flavor,z_decay_m_bin_low,z_decay_m_bin_high,z_center_m,source_profile_shape,root_rebuilt_shape,delta_shape,relative_delta
nue,-5.0,-2.5,0.0,0.0,0.0,0.0,
nue,-2.5,0.0,0.0,0.0,0.0,0.0,
nue,0.0,2.5,1.25,0.0110562772029192,0.011056277202919207,6.938893903907228e-18,6.275976783645714e-16
nue,2.5,5.0,3.75,0.014971770551728226,0.014971770551728223,-3.469446951953614e-18,-2.3173257564738245e-16
nue,5.0,7.5,6.25,0.017244942925327512,0.01724494292532751,-3.469446951953614e-18,-2.0118634007527302e-16
nue,7.5,10.0,8.75,0.018826157562567652,0.018826157562567638,-1.3877787807814457e-17,-7.371545553941333e-16
nue,10.0,12.5,11.25,0.015577066464916805,0.015577066464916798,-6.938893903907228e-18,-4.454557550701372e-16
nue,12.5,15.0,13.75,0.013558257009962682,0.013558257009962677,-5.204170427930421e-18,-3.838377177911857e-16
nue,15.0,17.5,16.25,0.015454069476354332,0.015454069476354328,-3.469446951953614e-18,-2.245005406027247e-16
nue,17.5,20.0,18.75,0.01592789909059103,0.01592789909059102,-1.0408340855860843e-17,-6.534660218942048e-16
nue,20.0,22.5,21.25,0.014839738936597699,0.0148397389365977,1.734723475976807e-18,1.1689716937665526e-16
nue,22.5,25.0,23.75,0.01114444704613752,0.011144447046137524,5.204170427930421e-18,4.669743062518387e-16
nue,25.0,27.5,26.25,0.014334467405801058,0.014334467405801066,8.673617379884035e-18,6.050882208831759e-16
nue,27.5,30.0,28.75,0.012697626211105876,0.012697626211105883,6.938893903907228e-18,5.464717411383697e-16
nue,30.0,32.5,31.25,0.011769751443897422,0.011769751443897431,8.673617379884035e-18,7.369414232091772e-16
nue,32.5,35.0,33.75,0.015807754882124325,0.015807754882124322,-3.469446951953614e-18,-2.194775271899568e-16
nue,35.0,37.5,36.25,0.014564403553395236,0.014564403553395238,1.734723475976807e-18,1.1910707291356332e-16
nue,37.5,40.0,38.75,0.013789780776057583,0.013789780776057586,3.469446951953614e-18,2.5159551179939124e-16
nue,40.0,42.5,41.25,0.017562864551314224,0.017562864551314204,-2.0816681711721685e-17,-1.1852668823414674e-15
nue,42.5,45.0,43.75,0.016942945582051235,0.01694294558205123,-3.469446951953614e-18,-2.0477235998615408e-16
nue,45.0,47.5,46.25,0.01190823832567399,0.011908238325673996,6.938893903907228e-18,5.826969291458565e-16
nue,47.5,50.0,48.75,0.013563782951938138,0.013563782951938143,5.204170427930421e-18,3.8368134069756654e-16
nue,50.0,52.5,51.25,0.013358734835175209,0.01335873483517521,1.734723475976807e-18,1.298568687364813e-16
nue,52.5,55.0,53.75,0.010568501556530172,0.010568501556530174,1.734723475976807e-18,1.6414091124440804e-16
nue,55.0,57.5,56.25,0.012956967590112733,0.012956967590112738,5.204170427930421e-18,4.016503392276481e-16
nue,57.5,60.0,58.75,0.009713883107441418,0.009713883107441439,2.0816681711721685e-17,2.1429825211479905e-15
nue,60.0,62.5,61.25,0.012418730933469084,0.01241873093346909,5.204170427930421e-18,4.190581514174632e-16
nue,62.5,65.0,63.75,0.009433556973512924,0.009433556973512945,2.0816681711721685e-17,2.2066630614697868e-15
nue,65.0,67.5,66.25,0.01326376464159558,0.013263764641595583,3.469446951953614e-18,2.615733199210517e-16
nue,67.5,70.0,68.75,0.013964711784044046,0.01396471178404405,3.469446951953614e-18,2.4844386376221334e-16
nue,70.0,72.5,71.25,0.010150307314959818,0.01015030731495983,1.214306433183765e-17,1.1963247963872827e-15
nue,72.5,75.0,73.75,0.009889499742811498,0.009889499742811508,1.0408340855860843e-17,1.0524638380648607e-15
nue,75.0,77.5,76.25,0.010586085371256158,0.010586085371256172,1.3877787807814457e-17,1.310946144974051e-15
nue,77.5,80.0,78.75,0.009826812886151089,0.009826812886151103,1.3877787807814457e-17,1.4122369041311859e-15
nue,80.0,82.5,81.25,0.013313988287591437,0.013313988287591446,8.673617379884035e-18,6.514665021876126e-16
nue,82.5,85.0,83.75,0.0093348262874427,0.009334826287442723,2.2551405187698492e-17,2.415835548866599e-15
nue,85.0,87.5,86.25,0.010484234204145489,0.010484234204145498,8.673617379884035e-18,8.273009941397978e-16
nue,87.5,90.0,88.75,0.012434155890606579,0.012434155890606573,-5.204170427930421e-18,-4.185382967461368e-16
nue,90.0,92.5,91.25,0.008502089314558677,0.008502089314558703,2.6020852139652106e-17,3.0605244401625987e-15
nue,92.5,95.0,93.75,0.017733448713196886,0.017733448713196875,-1.0408340855860843e-17,-5.86932695619164e-16
nue,95.0,97.5,96.25,0.009091611071003897,0.009091611071003898,1.734723475976807e-18,1.9080484882480337e-16
nue,97.5,100.0,98.75,0.009009541498626546,0.009009541498626561,1.5612511283791264e-17,1.7328863279192736e-15
nue,100.0,102.5,101.25,0.009404389935425389,0.00940438993542539,1.734723475976807e-18,1.8445890566939154e-16
nue,102.5,105.0,103.75,0.013420260918441479,0.013420260918441486,6.938893903907228e-18,5.170461249655835e-16
nue,105.0,107.5,106.25,0.008276131322257671,0.008276131322257687,1.5612511283791264e-17,1.8864504048894526e-15
nue,107.5,110.0,108.75,0.010217606095804606,0.01021760609580461,3.469446951953614e-18,3.3955575498043365e-16
nue,110.0,112.5,111.25,0.005169665456042514,0.0051696654560425236,9.540979117872439e-18,1.8455699307816055e-15
nue,112.5,115.0,113.75,0.015667572631475165,0.01566757263147515,-1.3877787807814457e-17,-8.857650214389213e-16
nue,115.0,117.5,116.25,0.007008619151075023,0.007008619151075026,3.469446951953614e-18,4.950257500325795e-16
nue,117.5,120.0,118.75,0.010622463057370293,0.010622463057370291,-1.734723475976807e-18,-1.633070848642007e-16
nue,120.0,122.5,121.25,0.01421188305290442,0.014211883052904413,-6.938893903907228e-18,-4.882459191422319e-16
nue,122.5,125.0,123.75,0.008595132670416469,0.008595132670416476,6.938893903907228e-18,8.073050376278847e-16
nue,125.0,127.5,126.25,0.0107954420259338,0.010795442025933797,-3.469446951953614e-18,-3.2138072193977704e-16
nue,127.5,130.0,128.75,0.01138044760591169,0.011380447605911687,-3.469446951953614e-18,-3.048603246634495e-16
nue,130.0,132.5,131.25,0.009004369666845468,0.009004369666845468,0.0,0.0
nue,132.5,135.0,133.75,0.012465540731314688,0.012465540731314685,-3.469446951953614e-18,-2.783230207766291e-16
nue,135.0,137.5,136.25,0.015566291587418733,0.015566291587418709,-2.42861286636753e-17,-1.5601743374320618e-15
nue,137.5,140.0,138.75,0.00796349661696351,0.007963496616963519,8.673617379884035e-18,1.0891719802338907e-15
nue,140.0,142.5,141.25,0.005854834777711112,0.005854834777711127,1.474514954580286e-17,2.518456985658496e-15
nue,142.5,145.0,143.75,0.008487938593051712,0.008487938593051704,-8.673617379884035e-18,-1.0218756043999095e-15
nue,145.0,147.5,146.25,0.009320034739199233,0.009320034739199227,-5.204170427930421e-18,-5.583853036558057e-16
nue,147.5,150.0,148.75,0.008833667517606713,0.00883366751760672,6.938893903907228e-18,7.85505441548152e-16
nue,150.0,152.5,151.25,0.012240915371390586,0.01224091537139058,-6.938893903907228e-18,-5.668607039082045e-16
nue,152.5,155.0,153.75,0.008087185454360624,0.008087185454360631,6.938893903907228e-18,8.580109783640198e-16
nue,155.0,157.5,156.25,0.0073980319575643215,0.007398031957564315,-6.071532165918825e-18,-8.20695585088791e-16
nue,157.5,160.0,158.75,0.011694067055312453,0.011694067055312457,3.469446951953614e-18,2.966843729853159e-16
nue,160.0,162.5,161.25,0.005593628797578682,0.005593628797578686,4.336808689942018e-18,7.753122073133089e-16
nue,162.5,165.0,163.75,0.003960339304376223,0.0039603393043762284,5.204170427930421e-18,1.314071857979378e-15
nue,165.0,167.5,166.25,0.00608783729620581,0.006087837296205813,2.6020852139652106e-18,4.2742358038821714e-16
nue,167.5,170.0,168.75,0.011573246524253929,0.011573246524253915,-1.3877787807814457e-17,-1.1991266045124785e-15
nue,170.0,172.5,171.25,0.007333800608512444,0.0073338006085124415,-2.6020852139652106e-18,-3.548071938232046e-16
nue,172.5,175.0,173.75,0.008271478867641374,0.00827147886764138,5.204170427930421e-18,6.291704919043575e-16
nue,175.0,177.5,176.25,0.00961599214853725,0.009615992148537245,-5.204170427930421e-18,-5.411995296524926e-16
nue,177.5,180.0,178.75,0.009754331928600672,0.00975433192860067,-1.734723475976807e-18,-1.7784134153672025e-16
nue,180.0,182.5,181.25,0.004312684497302024,0.0043126844973020275,3.469446951953614e-18,8.044750210974321e-16
nue,182.5,185.0,183.75,0.0046293974670942985,0.004629397467094299,8.673617379884035e-19,1.8735953094405922e-16
nue,185.0,187.5,186.25,0.0070878880477634465,0.00708788804776344,-6.071532165918825e-18,-8.566066683057546e-16
nue,187.5,190.0,188.75,0.015527998806548156,0.015527998806548125,-3.122502256758253e-17,-2.0108851730729744e-15
nue,190.0,192.5,191.25,0.006626798393234087,0.006626798393234078,-9.540979117872439e-18,-1.4397569613123751e-15
nue,192.5,195.0,193.75,0.014640548242242122,0.014640548242242092,-2.949029909160572e-17,-2.0142892604607433e-15
nue,195.0,197.5,196.25,0.0064807100109531115,0.00648071001095311,-1.734723475976807e-18,-2.676749110892069e-16
nue,197.5,200.0,198.75,0.009587356735249209,0.009587356735249207,-1.734723475976807e-18,-1.8093865951590834e-16
nue,200.0,202.5,201.25,0.012153009082534713,0.012153009082534695,-1.734723475976807e-17,-1.4274024352288245e-15
nue,202.5,205.0,203.75,0.008797313014400112,0.008797313014400105,-6.938893903907228e-18,-7.887515077102654e-16
nue,205.0,207.5,206.25,0.009749237623749686,0.009749237623749676,-1.0408340855860843e-17,-1.0676056177465143e-15
nue,207.5,210.0,208.75,0.011004250785486733,0.011004250785486721,-1.214306433183765e-17,-1.103488512625764e-15
nue,210.0,212.5,211.25,0.007642213010577512,0.007642213010577506,-6.071532165918825e-18,-7.944730351686451e-16
nue,212.5,215.0,213.75,0.006452326105625405,0.006452326105625411,6.071532165918825e-18,9.409834634094846e-16
nue,215.0,217.5,216.25,0.008875269176629313,0.008875269176629298,-1.5612511283791264e-17,-1.7591028478215293e-15
nue,217.5,220.0,218.75,0.01698899630784161,0.01698899630784157,-3.8163916471489756e-17,-2.2463902975759927e-15
nue,220.0,222.5,221.25,0.008081644067924302,0.0080816440679243,-1.734723475976807e-18,-2.1464982389682935e-16
nue,222.5,225.0,223.75,0.007637020858725666,0.0076370208587256605,-5.204170427930421e-18,-6.814398604115904e-16
nue,225.0,227.5,226.25,0.007985446461851287,0.007985446461851283,-3.469446951953614e-18,-4.3447125574357473e-16
nue,227.5,230.0,228.75,0.0008491096568659828,0.0008491096568659935,1.0625181290357943e-17,1.251332051689873e-14
nue,230.0,232.5,231.25,0.00037637929374561457,0.00037637929374562026,5.692061405548898e-18,1.512320550076812e-14
nue,232.5,235.0,233.75,0.00010120110400285366,0.00010120110400285565,1.9922214919421144e-18,1.968576836756581e-14
nue,235.0,237.5,236.25,9.826980552682033e-05,9.826980552682038e-05,5.421010862427522e-20,5.516456284171632e-16
nue,237.5,240.0,238.75,8.90122368580203e-05,8.901223685802146e-05,1.1519648082658485e-18,1.2941645429080715e-14
nue,240.0,242.5,241.25,3.368370740030678e-05,3.368370740031125e-05,4.472333961502706e-18,1.327743976739916e-13
nue,242.5,245.0,0.0,0.0,0.0,0.0,
nue,245.0,247.5,0.0,0.0,0.0,0.0,
nue,247.5,250.0,0.0,0.0,0.0,0.0,
nue,250.0,252.5,0.0,0.0,0.0,0.0,
nue,252.5,255.0,0.0,0.0,0.0,0.0,
nue,255.0,257.5,0.0,0.0,0.0,0.0,
nue,257.5,260.0,0.0,0.0,0.0,0.0,
nue,260.0,262.5,0.0,0.0,0.0,0.0,
nue,262.5,265.0,263.75,5.397156583339685e-05,5.397156583339988e-05,3.028989819381378e-18,5.612195556325849e-14
nue,265.0,270.0,0.0,0.0,0.0,0.0,
nue,270.0,272.5,271.25,9.585536940467365e-05,9.585536940467376e-05,1.0842021724855044e-19,1.131081314713124e-15
nue,272.5,277.5,0.0,0.0,0.0,0.0,
nue,277.5,280.0,278.75,5.815891543520019e-06,5.81589154352036e-06,3.4135427774348304e-19,5.869337060176353e-14
nue,280.0,282.5,0.0,0.0,0.0,0.0,
nue,282.5,285.0,283.75,2.911233220175345e-06,2.9112332201753354e-06,-9.740878893424454e-21,-3.345963087367406e-15
nue,285.0,287.5,0.0,0.0,0.0,0.0,
nue,287.5,290.0,288.75,6.251360610212021e-05,6.251360610212212e-05,1.9109063290057016e-18,3.056784671618698e-14
nue,290.0,295.0,0.0,0.0,0.0,0.0,
nue,295.0,297.5,296.25,3.846987401360013e-06,3.846987401362715e-06,2.702035101741218e-18,7.023769042721524e-13
nue,297.5,300.0,0.0,0.0,0.0,0.0,
nue,300.0,302.5,0.0,0.0,0.0,0.0,
nue,302.5,305.0,0.0,0.0,0.0,0.0,
nue,305.0,307.5,0.0,0.0,0.0,0.0,
nue,307.5,310.0,0.0,0.0,0.0,0.0,
nue,310.0,312.5,311.25,1.6131298158100042e-06,1.6131298158099987e-06,-5.505714157152952e-21,-3.413063290500496e-15
nue,312.5,320.0,0.0,0.0,0.0,0.0,
nue,320.0,322.5,321.25,0.0012424005196269676,0.0012424005196269665,-1.0842021724855044e-18,-8.726671917450885e-16
nue,322.5,325.0,0.0,0.0,0.0,0.0,
nue,325.0,327.5,0.0,0.0,0.0,0.0,
nue,327.5,330.0,328.75,0.0007670990350189926,0.0007670990350189907,-1.951563910473908e-18,-2.54408338608533e-15
nue,330.0,332.5,0.0,0.0,0.0,0.0,
nue,332.5,335.0,0.0,0.0,0.0,0.0,
nue,335.0,337.5,0.0,0.0,0.0,0.0,
nue,337.5,340.0,338.75,1.0162687728534161e-06,1.0162687728534127e-06,-3.3881317890172014e-21,-3.3338934340216086e-15
nue,340.0,345.0,0.0,0.0,0.0,0.0,
nue,345.0,347.5,0.0,0.0,0.0,0.0,
nue,347.5,350.0,348.75,0.0002828571016371943,0.00028285710163719635,2.0599841277224584e-18,7.282773230013118e-15
nue,350.0,352.5,351.25,9.419980548960364e-05,9.419980548960591e-05,2.2632720350634905e-18,2.402629202151884e-14
nue,352.5,365.0,0.0,0.0,0.0,0.0,
nue,365.0,367.5,0.0,0.0,0.0,0.0,
nue,367.5,370.0,0.0,0.0,0.0,0.0,
nue,370.0,372.5,0.0,0.0,0.0,0.0,
nue,372.5,375.0,0.0,0.0,0.0,0.0,
nue,375.0,377.5,376.25,3.981478862453617e-07,3.981478862453604e-07,-1.2705494208814505e-21,-3.191149481824612e-15
nue,377.5,380.0,0.0,0.0,0.0,0.0,
nue,380.0,382.5,0.0,0.0,0.0,0.0,
nue,382.5,385.0,0.0,0.0,0.0,0.0,
nue,385.0,397.5,0.0,0.0,0.0,0.0,
nue,397.5,400.0,0.0,0.0,0.0,0.0,
nue,400.0,440.0,0.0,0.0,0.0,0.0,
nue,440.0,442.5,441.25,0.00012339941591695374,0.00012339941591695368,-5.421010862427522e-20,-4.393060390233771e-16
nuebar,-5.0,-2.5,0.0,0.0,0.0,0.0,
nuebar,-2.5,0.0,-1.25,0.0003308377390603974,0.00033083773906040045,3.0357660829594124e-18,9.175996945152639e-15
nuebar,0.0,2.5,1.25,0.03295261951174867,0.03295261951174863,-3.469446951953614e-17,-1.0528592273875663e-15
nuebar,2.5,5.0,3.75,0.036728703101463436,0.0367287031014634,-3.469446951953614e-17,-9.446146090073558e-16
nuebar,5.0,7.5,6.25,0.028734837033905076,0.02873483703390505,-2.42861286636753e-17,-8.451806646760998e-16
nuebar,7.5,10.0,8.75,0.027352087313087355,0.027352087313087328,-2.7755575615628914e-17,-1.0147516457491162e-15
nuebar,10.0,12.5,11.25,0.025202652557728897,0.025202652557728876,-2.0816681711721685e-17,-8.259718560988468e-16
nuebar,12.5,15.0,13.75,0.030187004376452126,0.030187004376452095,-3.122502256758253e-17,-1.0343862603319502e-15
nuebar,15.0,17.5,16.25,0.02604189707708544,0.026041897077085423,-1.734723475976807e-17,-6.661279210350654e-16
nuebar,17.5,20.0,18.75,0.025493766557989822,0.02549376655798981,-1.0408340855860843e-17,-4.082700307224253e-16
nuebar,20.0,22.5,21.25,0.027176442095671473,0.02717644209567146,-1.3877787807814457e-17,-5.10655065109676e-16
nuebar,22.5,25.0,23.75,0.02504470944171022,0.025044709441710212,-6.938893903907228e-18,-2.770602677606227e-16
nuebar,25.0,27.5,26.25,0.020359610641141702,0.020359610641141702,0.0,0.0
nuebar,27.5,30.0,28.75,0.02036742920503598,0.020367429205035984,3.469446951953614e-18,1.7034289978510252e-16
nuebar,30.0,32.5,31.25,0.02125018288324094,0.02125018288324094,0.0,0.0
nuebar,32.5,35.0,33.75,0.022115194053715117,0.022115194053715113,-3.469446951953614e-18,-1.5688069223027162e-16
nuebar,35.0,37.5,36.25,0.01888390746448294,0.01888390746448293,-1.0408340855860843e-17,-5.511751672918841e-16
nuebar,37.5,40.0,38.75,0.018657248790252847,0.018657248790252847,0.0,0.0
nuebar,40.0,42.5,41.25,0.016138570340478907,0.016138570340478914,6.938893903907228e-18,4.299571620977499e-16
nuebar,42.5,45.0,43.75,0.0156801111814594,0.015680111181459407,6.938893903907228e-18,4.4252836115804906e-16
nuebar,45.0,47.5,46.25,0.011605854235729865,0.01160585423572988,1.5612511283791264e-17,1.3452272419316173e-15
nuebar,47.5,50.0,48.75,0.0129897142772715,0.012989714277271502,1.734723475976807e-18,1.3354593018355343e-16
nuebar,50.0,52.5,51.25,0.01949591024947054,0.019495910249470543,3.469446951953614e-18,1.7795767971633105e-16
nuebar,52.5,55.0,53.75,0.014713376576738792,0.014713376576738789,-3.469446951953614e-18,-2.3580222621628936e-16
nuebar,55.0,57.5,56.25,0.015943285332060506,0.015943285332060523,1.734723475976807e-17,1.0880589789661701e-15
nuebar,57.5,60.0,58.75,0.01349659138750445,0.013496591387504453,3.469446951953614e-18,2.5706097579317193e-16
nuebar,60.0,62.5,61.25,0.0169869903604394,0.0169869903604394,0.0,0.0
nuebar,62.5,65.0,63.75,0.013426631259253046,0.013426631259253056,1.0408340855860843e-17,7.752012142798567e-16
nuebar,65.0,67.5,66.25,0.011105129279154633,0.01110512927915464,6.938893903907228e-18,6.248368415604293e-16
nuebar,67.5,70.0,68.75,0.010275884379842932,0.010275884379842943,1.0408340855860843e-17,1.0128900317599656e-15
nuebar,70.0,72.5,71.25,0.008676018846428442,0.00867601884642846,1.734723475976807e-17,1.9994464127874976e-15
nuebar,72.5,75.0,73.75,0.012713610927524408,0.012713610927524426,1.734723475976807e-17,1.3644616670006844e-15
nuebar,75.0,77.5,76.25,0.011957201999690035,0.011957201999690035,0.0,0.0
nuebar,77.5,80.0,78.75,0.0061724908963024525,0.006172490896302459,6.938893903907228e-18,1.1241642993858248e-15
nuebar,80.0,82.5,81.25,0.008582699481534391,0.008582699481534402,1.0408340855860843e-17,1.2127117905333053e-15
nuebar,82.5,85.0,83.75,0.011081551970286107,0.011081551970286116,8.673617379884035e-18,7.82707819549223e-16
nuebar,85.0,87.5,86.25,0.009421831827497656,0.009421831827497666,1.0408340855860843e-17,1.1047045889191161e-15
nuebar,87.5,90.0,88.75,0.017228298436684795,0.017228298436684795,0.0,0.0
nuebar,90.0,92.5,91.25,0.012607043836241087,0.01260704383624109,3.469446951953614e-18,2.7519908687713927e-16
nuebar,92.5,95.0,93.75,0.01281087608492638,0.01281087608492639,8.673617379884035e-18,6.770510714789947e-16
nuebar,95.0,97.5,96.25,0.009910591725010312,0.009910591725010316,3.469446951953614e-18,3.5007465227309667e-16
nuebar,97.5,100.0,98.75,0.008754767993939571,0.008754767993939578,6.938893903907228e-18,7.925845560625514e-16
