flavor,z_decay_m_bin_low,z_decay_m_bin_high,z_center_m,source_profile_shape,root_rebuilt_shape,delta_shape,relative_delta
nuebar,100.0,102.5,101.25,0.008366713612936982,0.008366713612936984,1.734723475976807e-18,2.0733630386182947e-16
nuebar,102.5,105.0,103.75,0.0068661117237293675,0.00686611172372937,2.6020852139652106e-18,3.7897507623891e-16
nuebar,105.0,107.5,106.25,0.011804570498387167,0.011804570498387157,-1.0408340855860843e-17,-8.817212669688332e-16
nuebar,107.5,110.0,108.75,0.009346507407514247,0.00934650740751426,1.3877787807814457e-17,1.4848100154135895e-15
nuebar,110.0,112.5,111.25,0.008438610499163541,0.008438610499163545,3.469446951953614e-18,4.1113960080246805e-16
nuebar,112.5,115.0,113.75,0.006808394232525814,0.006808394232525816,1.734723475976807e-18,2.547918667355504e-16
nuebar,115.0,117.5,116.25,0.008891099581100268,0.008891099581100277,8.673617379884035e-18,9.755393358006548e-16
nuebar,117.5,120.0,118.75,0.00767109419383072,0.00767109419383072,0.0,0.0
nuebar,120.0,122.5,121.25,0.016183586800646275,0.016183586800646275,0.0,0.0
nuebar,122.5,125.0,123.75,0.007456746597860626,0.007456746597860634,7.806255641895632e-18,1.0468715195626042e-15
nuebar,125.0,127.5,126.25,0.0057372356472711215,0.00573723564727112,-1.734723475976807e-18,-3.0236224945752697e-16
nuebar,127.5,130.0,128.75,0.007593336226118103,0.007593336226118106,2.6020852139652106e-18,3.426800995608566e-16
nuebar,130.0,132.5,131.25,0.0038623085114272877,0.0038623085114272942,6.5052130349130266e-18,1.6842810499643575e-15
nuebar,132.5,135.0,133.75,0.007222243491488352,0.007222243491488348,-4.336808689942018e-18,-6.00479434825631e-16
nuebar,135.0,137.5,136.25,0.006746688014973848,0.00674668801497385,1.734723475976807e-18,2.571222312528307e-16
nuebar,137.5,140.0,138.75,0.008102781648302264,0.008102781648302259,-5.204170427930421e-18,-6.422696123152752e-16
nuebar,140.0,142.5,141.25,0.005633011153221972,0.005633011153221966,-6.071532165918825e-18,-1.0778484190371304e-15
nuebar,142.5,145.0,143.75,0.005937227499304952,0.005937227499304959,6.938893903907228e-18,1.1687094531445085e-15
nuebar,145.0,147.5,146.25,0.0060126170514035295,0.006012617051403534,4.336808689942018e-18,7.212847006329255e-16
nuebar,147.5,150.0,148.75,0.006847067223780105,0.006847067223780105,0.0,0.0
nuebar,150.0,152.5,151.25,0.00835140350620335,0.008351403506203352,1.734723475976807e-18,2.0771640056527858e-16
nuebar,152.5,155.0,153.75,0.002504523420726912,0.0025045234207269136,1.734723475976807e-18,6.926361564921288e-16
nuebar,155.0,157.5,156.25,0.005035502347571254,0.00503550234757126,6.071532165918825e-18,1.2057450770224094e-15
nuebar,157.5,160.0,158.75,0.004232472459274303,0.0042324724592743,-2.6020852139652106e-18,-6.147908200237557e-16
nuebar,160.0,162.5,161.25,0.0018203221393730139,0.0018203221393730262,1.235990476633475e-17,6.7899546453859855e-15
nuebar,162.5,165.0,163.75,0.006289995598386653,0.006289995598386654,8.673617379884035e-19,1.3789544434830395e-16
nuebar,165.0,167.5,166.25,0.004884092704408544,0.0048840927044085485,4.336808689942018e-18,8.87945612913422e-16
nuebar,167.5,170.0,168.75,0.0016867272598841104,0.0016867272598841134,3.0357660829594124e-18,1.7997966566141762e-15
nuebar,170.0,172.5,171.25,0.005846539684420023,0.005846539684420017,-6.071532165918825e-18,-1.0384830162186989e-15
nuebar,172.5,175.0,173.75,0.005284951479482265,0.005284951479482262,-3.469446951953614e-18,-6.564765949929772e-16
nuebar,175.0,177.5,176.25,0.003955183604774655,0.003955183604774652,-2.6020852139652106e-18,-6.578923948875601e-16
nuebar,177.5,180.0,178.75,0.007249208730330668,0.00724920873033067,1.734723475976807e-18,2.3929832075585425e-16
nuebar,180.0,182.5,181.25,0.0028465130451955827,0.002846513045195584,1.3010426069826053e-18,4.570653941595448e-16
nuebar,182.5,185.0,183.75,0.006986215094538832,0.006986215094538829,-3.469446951953614e-18,-4.966132455133972e-16
nuebar,185.0,187.5,186.25,0.004147178941247842,0.004147178941247846,3.469446951953614e-18,8.365799983807051e-16
nuebar,187.5,190.0,188.75,0.003391041708833717,0.0033910417088337174,4.336808689942018e-19,1.2789016067377062e-16
nuebar,190.0,192.5,191.25,0.004838084409338867,0.004838084409338867,0.0,0.0
nuebar,192.5,195.0,193.75,0.003726922603455538,0.003726922603455539,1.3010426069826053e-18,3.490930039105994e-16
nuebar,195.0,197.5,196.25,0.00919920642616591,0.009199206426165896,-1.3877787807814457e-17,-1.5085853240928423e-15
nuebar,197.5,200.0,198.75,0.0028242369672472857,0.002824236967247286,4.336808689942018e-19,1.535568275692177e-16
nuebar,200.0,202.5,201.25,0.0017155786451709069,0.0017155786451709147,7.806255641895632e-18,4.55021730648668e-15
nuebar,202.5,205.0,203.75,0.003415669855443461,0.0034156698554434627,1.734723475976807e-18,5.078721156882961e-16
nuebar,205.0,207.5,206.25,0.00622093660284055,0.006220936602840551,8.673617379884035e-19,1.394262300619422e-16
nuebar,207.5,210.0,208.75,0.009568403584163322,0.009568403584163315,-6.938893903907228e-18,-7.25188255582342e-16
nuebar,210.0,212.5,211.25,0.002428167572659555,0.002428167572659559,3.903127820947816e-18,1.6074375858140413e-15
nuebar,212.5,215.0,213.75,0.002161661605903851,0.00216166160590385,-8.673617379884035e-19,-4.012476955780206e-16
nuebar,215.0,217.5,216.25,0.0030994812340104133,0.003099481234010415,1.734723475976807e-18,5.596818773870269e-16
nuebar,217.5,220.0,218.75,0.0011718468409839193,0.0011718468409839225,3.2526065174565133e-18,2.7756242571132617e-15
nuebar,220.0,222.5,221.25,0.0032792863843322906,0.003279286384332293,2.6020852139652106e-18,7.934912993257929e-16
nuebar,222.5,225.0,223.75,0.002809263004486166,0.002809263004486163,-3.0357660829594124e-18,-1.0806272243330507e-15
nuebar,225.0,227.5,226.25,0.0008161461125442816,0.0008161461125442867,5.095750210681871e-18,6.243673935781188e-15
nuebar,227.5,230.0,228.75,0.0016165419963256034,0.001616541996325601,-2.3852447794681098e-18,-1.4755229278854284e-15
nuebar,230.0,232.5,231.25,6.812896895337348e-05,6.812896895337656e-05,3.076423664427619e-18,4.515588172973938e-14
nuebar,232.5,235.0,233.75,2.5225629886806718e-05,2.5225629886808988e-05,2.270048298641525e-18,8.998975680003872e-14
nuebar,235.0,237.5,236.25,5.425884256300345e-05,5.4258842563004244e-05,7.928228386300251e-19,1.4611864189867803e-14
nuebar,237.5,240.0,0.0,0.0,0.0,0.0,
nuebar,240.0,242.5,0.0,0.0,0.0,0.0,
nuebar,242.5,245.0,0.0,0.0,0.0,0.0,
nuebar,245.0,247.5,0.0,0.0,0.0,0.0,
nuebar,247.5,250.0,248.75,0.00011829349576560026,0.00011829349576560244,2.1819568721270777e-18,1.844528186444542e-14
nuebar,250.0,252.5,0.0,0.0,0.0,0.0,
nuebar,252.5,255.0,0.0,0.0,0.0,0.0,
nuebar,255.0,257.5,256.25,0.00010072185473952354,0.00010072185473952554,1.9922214919421144e-18,1.9779436122321137e-14
nuebar,257.5,260.0,0.0,0.0,0.0,0.0,
nuebar,260.0,262.5,0.0,0.0,0.0,0.0,
nuebar,262.5,265.0,0.0,0.0,0.0,0.0,
nuebar,265.0,270.0,0.0,0.0,0.0,0.0,
nuebar,270.0,272.5,0.0,0.0,0.0,0.0,
nuebar,272.5,277.5,0.0,0.0,0.0,0.0,
nuebar,277.5,280.0,0.0,0.0,0.0,0.0,
nuebar,280.0,282.5,0.0,0.0,0.0,0.0,
nuebar,282.5,285.0,0.0,0.0,0.0,0.0,
nuebar,285.0,287.5,0.0,0.0,0.0,0.0,
nuebar,287.5,290.0,0.0,0.0,0.0,0.0,
nuebar,290.0,295.0,0.0,0.0,0.0,0.0,
nuebar,295.0,297.5,0.0,0.0,0.0,0.0,
nuebar,297.5,300.0,0.0,0.0,0.0,0.0,
nuebar,300.0,302.5,0.0,0.0,0.0,0.0,
nuebar,302.5,305.0,303.75,0.0008268051181278052,0.0008268051181278053,1.0842021724855044e-19,1.3113152648843564e-16
nuebar,305.0,307.5,0.0,0.0,0.0,0.0,
nuebar,307.5,310.0,308.75,0.00018364026942115037,0.00018364026942115167,1.3010426069826053e-18,7.084734797458103e-15
nuebar,310.0,312.5,0.0,0.0,0.0,0.0,
nuebar,312.5,320.0,0.0,0.0,0.0,0.0,
nuebar,320.0,322.5,0.0,0.0,0.0,0.0,
nuebar,322.5,325.0,0.0,0.0,0.0,0.0,
nuebar,325.0,327.5,0.0,0.0,0.0,0.0,
nuebar,327.5,330.0,0.0,0.0,0.0,0.0,
nuebar,330.0,332.5,0.0,0.0,0.0,0.0,
nuebar,332.5,335.0,333.75,0.00042254249875067426,0.0004225424987506749,6.505213034913027e-19,1.5395405324072495e-15
nuebar,335.0,337.5,0.0,0.0,0.0,0.0,
nuebar,337.5,340.0,0.0,0.0,0.0,0.0,
nuebar,340.0,345.0,0.0,0.0,0.0,0.0,
nuebar,345.0,347.5,0.0,0.0,0.0,0.0,
nuebar,347.5,350.0,0.0,0.0,0.0,0.0,
nuebar,350.0,352.5,0.0,0.0,0.0,0.0,
nuebar,352.5,365.0,0.0,0.0,0.0,0.0,
nuebar,365.0,367.5,0.0,0.0,0.0,0.0,
nuebar,367.5,370.0,0.0,0.0,0.0,0.0,
nuebar,370.0,372.5,0.0,0.0,0.0,0.0,
nuebar,372.5,375.0,0.0,0.0,0.0,0.0,
nuebar,375.0,377.5,0.0,0.0,0.0,0.0,
nuebar,377.5,380.0,0.0,0.0,0.0,0.0,
nuebar,380.0,382.5,0.0,0.0,0.0,0.0,
nuebar,382.5,385.0,383.75,0.000304471424973054,0.0003044714249730556,1.6263032587282567e-18,5.341398651358452e-15
nuebar,385.0,397.5,0.0,0.0,0.0,0.0,
nuebar,397.5,400.0,398.75,0.000310491982866764,0.0003104919828667647,7.047314121155779e-19,2.269724988094095e-15
nuebar,400.0,440.0,0.0,0.0,0.0,0.0,
nuebar,440.0,442.5,0.0,0.0,0.0,0.0,
numu,-5.0,-2.5,-3.75,4.821290542831333e-07,4.821290542831312e-07,-2.117582368135751e-21,-4.392148428566156e-15
numu,-2.5,0.0,-1.25,4.6447927899449025e-06,4.644792789944884e-06,-1.8634724839594607e-20,-4.011960421557505e-15
numu,0.0,2.5,1.25,0.012528065214284631,0.012528065214284616,-1.5612511283791264e-17,-1.2462029065740906e-15
numu,2.5,5.0,3.75,0.014664431133561221,0.014664431133561208,-1.3877787807814457e-17,-9.463570513863002e-16
numu,5.0,7.5,6.25,0.01566312810688912,0.0156631281068891,-2.0816681711721685e-17,-1.3290245453949825e-15
numu,7.5,10.0,8.75,0.015968133725295024,0.015968133725295,-2.42861286636753e-17,-1.5209121542615709e-15
numu,10.0,12.5,11.25,0.01576012077038034,0.015760120770380335,-3.469446951953614e-18,-2.2014088613293578e-16
numu,12.5,15.0,13.75,0.016419538569155324,0.016419538569155297,-2.7755575615628914e-17,-1.6903992459184407e-15
numu,15.0,17.5,16.25,0.01507669181818633,0.015076691818186307,-2.2551405187698492e-17,-1.4957794096776426e-15
numu,17.5,20.0,18.75,0.01677376749154942,0.0167737674915494,-2.0816681711721685e-17,-1.2410260081528537e-15
numu,20.0,22.5,21.25,0.01748688579578382,0.017486885795783797,-2.42861286636753e-17,-1.3888195386699906e-15
numu,22.5,25.0,23.75,0.015223612696263005,0.01522361269626298,-2.42861286636753e-17,-1.5952933872021655e-15
numu,25.0,27.5,26.25,0.015922697167156646,0.015922697167156625,-2.0816681711721685e-17,-1.3073590167035106e-15
numu,27.5,30.0,28.75,0.01566567292245276,0.01566567292245274,-1.734723475976807e-17,-1.1073405429590721e-15
numu,30.0,32.5,31.25,0.014634592231487135,0.014634592231487125,-1.0408340855860843e-17,-7.112149550341909e-16
numu,32.5,35.0,33.75,0.015535529129877608,0.015535529129877584,-2.42861286636753e-17,-1.5632636945058228e-15
numu,35.0,37.5,36.25,0.016135001944683813,0.016135001944683796,-1.734723475976807e-17,-1.075130627144651e-15
numu,37.5,40.0,38.75,0.01712265526738993,0.017122655267389895,-3.469446951953614e-17,-2.026231853514665e-15
numu,40.0,42.5,41.25,0.014089020875911797,0.014089020875911771,-2.6020852139652106e-17,-1.8468886070103234e-15
numu,42.5,45.0,43.75,0.01349891151053472,0.01349891151053472,0.0,0.0
numu,45.0,47.5,46.25,0.01315158561808877,0.013151585618088758,-1.214306433183765e-17,-9.233156126160183e-16
numu,47.5,50.0,48.75,0.014147275639195067,0.014147275639195055,-1.214306433183765e-17,-8.583323490351213e-16
numu,50.0,52.5,51.25,0.014899131264962099,0.014899131264962081,-1.734723475976807e-17,-1.1643118280703463e-15
numu,52.5,55.0,53.75,0.012053600857137045,0.012053600857137048,3.469446951953614e-18,2.8783489623346236e-16
numu,55.0,57.5,56.25,0.013325385614025886,0.013325385614025872,-1.3877787807814457e-17,-1.0414548749123724e-15
numu,57.5,60.0,58.75,0.011996635857802376,0.011996635857802368,-8.673617379884035e-18,-7.230041390514396e-16
numu,60.0,62.5,61.25,0.013682502434101587,0.013682502434101584,-3.469446951953614e-18,-2.5356815894339165e-16
numu,62.5,65.0,63.75,0.013264400884124542,0.01326440088412453,-1.214306433183765e-17,-9.154627063760596e-16
numu,65.0,67.5,66.25,0.012389722718497134,0.012389722718497127,-6.938893903907228e-18,-5.600523967778442e-16
numu,67.5,70.0,68.75,0.012807037404662866,0.01280703740466286,-5.204170427930421e-18,-4.063524032525785e-16
numu,70.0,72.5,71.25,0.013939925232765297,0.013939925232765278,-1.9081958235744878e-17,-1.3688709169611194e-15
numu,72.5,75.0,73.75,0.011964810830742209,0.01196481083074221,1.734723475976807e-18,1.4498544945814221e-16
numu,75.0,77.5,76.25,0.011910637529756178,0.011910637529756182,3.469446951953614e-18,2.9128977716649873e-16
numu,77.5,80.0,78.75,0.01141417852688353,0.011414178526883522,-8.673617379884035e-18,-7.598985209014631e-16
numu,80.0,82.5,81.25,0.012130398539389166,0.012130398539389166,0.0,0.0
numu,82.5,85.0,83.75,0.011610915729936524,0.011610915729936529,5.204170427930421e-18,4.482136076926701e-16
numu,85.0,87.5,86.25,0.012301907467413433,0.012301907467413426,-6.938893903907228e-18,-5.640502436136582e-16
numu,87.5,90.0,88.75,0.012823848819555948,0.012823848819555938,-1.0408340855860843e-17,-8.116393917548736e-16
numu,90.0,92.5,91.25,0.011009000588946985,0.011009000588946986,1.734723475976807e-18,1.5757320221405622e-16
numu,92.5,95.0,93.75,0.01199904062513241,0.0119990406251324,-1.0408340855860843e-17,-8.674310872871126e-16
numu,95.0,97.5,96.25,0.01000021145150128,0.01000021145150128,0.0,0.0
numu,97.5,100.0,98.75,0.010377883505217459,0.01037788350521746,1.734723475976807e-18,1.6715580543033448e-16
numu,100.0,102.5,101.25,0.012133568578302674,0.012133568578302667,-6.938893903907228e-18,-5.718757725007137e-16
numu,102.5,105.0,103.75,0.010049394087484181,0.010049394087484183,1.734723475976807e-18,1.7261970830035257e-16
numu,105.0,107.5,106.25,0.01183969512596874,0.011839695125968734,-5.204170427930421e-18,-4.3955273953936456e-16
numu,107.5,110.0,108.75,0.010202060197477821,0.01020206019747782,-1.734723475976807e-18,-1.7003658500325942e-16
numu,110.0,112.5,111.25,0.009515750247193259,0.009515750247193262,3.469446951953614e-18,3.6460046363416836e-16
numu,112.5,115.0,113.75,0.01103596519419574,0.011035965194195736,-3.469446951953614e-18,-3.143763948964189e-16
numu,115.0,117.5,116.25,0.008944393898522002,0.008944393898522002,0.0,0.0
numu,117.5,120.0,118.75,0.010027711513494434,0.010027711513494434,0.0,0.0
numu,120.0,122.5,121.25,0.010332249922215335,0.010332249922215332,-3.469446951953614e-18,-3.3578813695688565e-16
numu,122.5,125.0,123.75,0.009564910093345882,0.009564910093345895,1.214306433183765e-17,1.2695429662517516e-15
numu,125.0,127.5,126.25,0.009984995526533567,0.009984995526533568,1.734723475976807e-18,1.73733024853847e-16
numu,127.5,130.0,128.75,0.008930356840541356,0.00893035684054137,1.3877787807814457e-17,1.5540014867953685e-15
numu,130.0,132.5,131.25,0.009376507525002551,0.009376507525002558,6.938893903907228e-18,7.400296843365825e-16
numu,132.5,135.0,133.75,0.009678393682736357,0.00967839368273636,1.734723475976807e-18,1.7923671353347465e-16
numu,135.0,137.5,136.25,0.009211481096866554,0.00921148109686656,6.938893903907228e-18,7.532875366012111e-16
numu,137.5,140.0,138.75,0.008403311479388187,0.008403311479388187,0.0,0.0
numu,140.0,142.5,141.25,0.009220279219436453,0.009220279219436467,1.3877787807814457e-17,1.5051374776763726e-15
numu,142.5,145.0,143.75,0.010437213280349546,0.010437213280349552,5.204170427930421e-18,4.986168518495707e-16
numu,145.0,147.5,146.25,0.010066393385864347,0.010066393385864358,1.0408340855860843e-17,1.0339692138871378e-15
numu,147.5,150.0,148.75,0.008962827110378083,0.008962827110378092,8.673617379884035e-18,9.677323095790644e-16
numu,150.0,152.5,151.25,0.0075645569065977665,0.007564556906597792,2.5153490401663703e-17,3.3251769683595033e-15
numu,152.5,155.0,153.75,0.00993495914226151,0.00993495914226151,0.0,0.0
numu,155.0,157.5,156.25,0.00841844033596128,0.008418440335961293,1.214306433183765e-17,1.4424363477360279e-15
numu,157.5,160.0,158.75,0.010221608639014626,0.010221608639014628,1.734723475976807e-18,1.6971139643867605e-16
numu,160.0,162.5,161.25,0.009769644951282899,0.009769644951282902,3.469446951953614e-18,3.55125183080274e-16
numu,162.5,165.0,163.75,0.008911142882853532,0.008911142882853544,1.214306433183765e-17,1.362683158767755e-15
numu,165.0,167.5,166.25,0.007360211471533935,0.007360211471533951,1.5612511283791264e-17,2.1212041724852064e-15
numu,167.5,170.0,168.75,0.008239012298559863,0.008239012298559877,1.3877787807814457e-17,1.6843994528616279e-15
numu,170.0,172.5,171.25,0.009653718527136592,0.009653718527136597,5.204170427930421e-18,5.390845417029204e-16
numu,172.5,175.0,173.75,0.007807430525587814,0.007807430525587822,7.806255641895632e-18,9.998495172402326e-16
numu,175.0,177.5,176.25,0.0076134047519985,0.007613404751998512,1.214306433183765e-17,1.5949584617381764e-15
numu,177.5,180.0,178.75,0.009291413072467575,0.009291413072467586,1.0408340855860843e-17,1.1202107553158906e-15
numu,180.0,182.5,181.25,0.008675708414418648,0.00867570841441865,1.734723475976807e-18,1.9995179564746237e-16
numu,182.5,185.0,183.75,0.007307396798522853,0.007307396798522861,8.673617379884035e-18,1.1869640610781334e-15
numu,185.0,187.5,186.25,0.007497743966066259,0.007497743966066281,2.168404344971009e-17,2.8920757427632948e-15
numu,187.5,190.0,188.75,0.0074816909136583695,0.00748169091365839,2.0816681711721685e-17,2.7823498660869994e-15
numu,190.0,192.5,191.25,0.007611091049426237,0.007611091049426253,1.6479873021779667e-17,2.165244498424704e-15
numu,192.5,195.0,193.75,0.007664683452856073,0.007664683452856094,2.0816681711721685e-17,2.7159219085512023e-15
numu,195.0,197.5,196.25,0.007652466344611791,0.007652466344611803,1.214306433183765e-17,1.5868170841924385e-15
numu,197.5,200.0,198.75,0.0068012734626248465,0.006801273462624865,1.8214596497756474e-17,2.6781155908303726e-15
numu,200.0,202.5,201.25,0.007913305178440879,0.007913305178440886,6.938893903907228e-18,8.768641860055706e-16
numu,202.5,205.0,203.75,0.007960133023445452,0.00796013302344547,1.9081958235744878e-17,2.3971908735119946e-15
numu,205.0,207.5,206.25,0.008404083626713488,0.008404083626713504,1.5612511283791264e-17,1.8577291680159912e-15
numu,207.5,210.0,208.75,0.007835951263504958,0.00783595126350498,2.2551405187698492e-17,2.8779409709615053e-15
numu,210.0,212.5,211.25,0.00930505783439843,0.009305057834398429,-1.734723475976807e-18,-1.864280165528876e-16
