flavor,z_decay_m_bin_low,z_decay_m_bin_high,z_center_m,source_profile_shape,root_rebuilt_shape,delta_shape,relative_delta
numu,212.5,215.0,213.75,0.007803791422896555,0.007803791422896569,1.474514954580286e-17,1.8894853471532e-15
numu,215.0,217.5,216.25,0.006951284396726611,0.006951284396726611,0.0,0.0
numu,217.5,220.0,218.75,0.006727298673867779,0.0067272986738678014,2.2551405187698492e-17,3.352222977002571e-15
numu,220.0,222.5,221.25,0.007022221311658987,0.007022221311659001,1.3877787807814457e-17,1.9762675073730842e-15
numu,222.5,225.0,223.75,0.008399571292030323,0.008399571292030337,1.3877787807814457e-17,1.6522019190410315e-15
numu,225.0,227.5,226.25,0.006305155429016645,0.006305155429016663,1.8214596497756474e-17,2.8888417903120958e-15
numu,227.5,230.0,228.75,0.0005869705220715555,0.0005869705220715779,2.2442984970449942e-17,3.823528461232334e-14
numu,230.0,232.5,231.25,1.4177219466305128e-05,1.417721946630784e-05,2.7121994971082697e-18,1.9130687110785936e-13
numu,232.5,235.0,233.75,1.61534307430847e-07,1.615343074308463e-07,-7.146840492458159e-22,-4.424348366688437e-15
numu,235.0,237.5,0.0,0.0,0.0,0.0,
numu,237.5,240.0,0.0,0.0,0.0,0.0,
numu,240.0,242.5,0.0,0.0,0.0,0.0,
numu,242.5,245.0,0.0,0.0,0.0,0.0,
numu,245.0,247.5,0.0,0.0,0.0,0.0,
numu,247.5,250.0,248.75,6.595355244120235e-08,6.595355244120206e-08,-2.9116757561866574e-22,-4.4147368085781565e-15
numu,250.0,252.5,0.0,0.0,0.0,0.0,
numu,252.5,255.0,0.0,0.0,0.0,0.0,
numu,255.0,257.5,256.25,1.259589101692671e-07,1.2595891016926658e-07,-5.293955920339377e-22,-4.202922931950754e-15
numu,257.5,260.0,0.0,0.0,0.0,0.0,
numu,260.0,262.5,0.0,0.0,0.0,0.0,
numu,262.5,265.0,0.0,0.0,0.0,0.0,
numu,265.0,270.0,0.0,0.0,0.0,0.0,
numu,270.0,272.5,0.0,0.0,0.0,0.0,
numu,272.5,277.5,0.0,0.0,0.0,0.0,
numu,277.5,280.0,278.75,7.29821072771646e-08,7.298210727716427e-08,-3.3087224502121107e-22,-4.53360772065207e-15
numu,280.0,282.5,0.0,0.0,0.0,0.0,
numu,282.5,285.0,0.0,0.0,0.0,0.0,
numu,285.0,287.5,0.0,0.0,0.0,0.0,
numu,287.5,290.0,0.0,0.0,0.0,0.0,
numu,290.0,295.0,0.0,0.0,0.0,0.0,
numu,295.0,297.5,0.0,0.0,0.0,0.0,
numu,297.5,300.0,0.0,0.0,0.0,0.0,
numu,300.0,302.5,0.0,0.0,0.0,0.0,
numu,302.5,305.0,303.75,1.3209383406608035e-07,1.3209383406607976e-07,-5.823351512373315e-22,-4.4084960918464714e-15
numu,305.0,307.5,0.0,0.0,0.0,0.0,
numu,307.5,310.0,308.75,2.8752969598825207e-07,2.8752969598825085e-07,-1.2176098616780567e-21,-4.234727329617481e-15
numu,310.0,312.5,0.0,0.0,0.0,0.0,
numu,312.5,320.0,0.0,0.0,0.0,0.0,
numu,320.0,322.5,0.0,0.0,0.0,0.0,
numu,322.5,325.0,0.0,0.0,0.0,0.0,
numu,325.0,327.5,0.0,0.0,0.0,0.0,
numu,327.5,330.0,0.0,0.0,0.0,0.0,
numu,330.0,332.5,0.0,0.0,0.0,0.0,
numu,332.5,335.0,333.75,8.607534312181349e-07,8.607534312181312e-07,-3.705769144237564e-21,-4.305262122502577e-15
numu,335.0,337.5,0.0,0.0,0.0,0.0,
numu,337.5,340.0,0.0,0.0,0.0,0.0,
numu,340.0,345.0,0.0,0.0,0.0,0.0,
numu,345.0,347.5,0.0,0.0,0.0,0.0,
numu,347.5,350.0,0.0,0.0,0.0,0.0,
numu,350.0,352.5,0.0,0.0,0.0,0.0,
numu,352.5,365.0,0.0,0.0,0.0,0.0,
numu,365.0,367.5,0.0,0.0,0.0,0.0,
numu,367.5,370.0,368.75,2.7769448603222443e-07,2.7769448603222327e-07,-1.164670302474663e-21,-4.194070682193925e-15
numu,370.0,372.5,0.0,0.0,0.0,0.0,
numu,372.5,375.0,373.75,1.016122748329746e-07,1.0161227483297416e-07,-4.367513634279986e-22,-4.298214601984944e-15
numu,375.0,377.5,0.0,0.0,0.0,0.0,
numu,377.5,380.0,0.0,0.0,0.0,0.0,
numu,380.0,382.5,0.0,0.0,0.0,0.0,
numu,382.5,385.0,0.0,0.0,0.0,0.0,
numu,385.0,397.5,0.0,0.0,0.0,0.0,
numu,397.5,400.0,398.75,2.3634789986949703e-07,2.3634789986949594e-07,-1.0852609636695723e-21,-4.5917944025261705e-15
numu,400.0,440.0,0.0,0.0,0.0,0.0,
numu,440.0,442.5,0.0,0.0,0.0,0.0,
numubar,-5.0,-2.5,-3.75,2.2129933628437626e-06,2.2129933628437538e-06,-8.893845946170154e-21,-4.018921202159095e-15
numubar,-2.5,0.0,-1.25,0.00022305513367228594,0.00022305513367229602,1.0083080204115191e-17,4.5204430125017064e-14
numubar,0.0,2.5,1.25,0.023567610185690646,0.023567610185690594,-5.204170427930421e-17,-2.2081875875094858e-15
numubar,2.5,5.0,3.75,0.01874069758329834,0.01874069758329831,-3.122502256758253e-17,-1.6661611676296503e-15
numubar,5.0,7.5,6.25,0.01702064887199687,0.01702064887199685,-2.0816681711721685e-17,-1.2230251542272409e-15
numubar,7.5,10.0,8.75,0.017330674182606167,0.017330674182606146,-2.0816681711721685e-17,-1.2011466774105205e-15
numubar,10.0,12.5,11.25,0.01547277320973872,0.0154727732097387,-1.9081958235744878e-17,-1.2332603843591852e-15
numubar,12.5,15.0,13.75,0.017674344818120715,0.017674344818120694,-2.0816681711721685e-17,-1.1777908559518015e-15
numubar,15.0,17.5,16.25,0.014318437322953553,0.014318437322953542,-1.0408340855860843e-17,-7.26918770610217e-16
numubar,17.5,20.0,18.75,0.01477456703498764,0.014774567034987635,-5.204170427930421e-18,-3.5223843890696963e-16
numubar,20.0,22.5,21.25,0.014011931188156171,0.014011931188156159,-1.214306433183765e-17,-8.666231776888675e-16
numubar,22.5,25.0,23.75,0.013958871084018689,0.013958871084018677,-1.214306433183765e-17,-8.699173635710462e-16
numubar,25.0,27.5,26.25,0.012742089137807755,0.012742089137807756,1.734723475976807e-18,1.3614121336112878e-16
numubar,27.5,30.0,28.75,0.00911707826498491,0.009117078264984927,1.734723475976807e-17,1.9027186402898324e-15
numubar,30.0,32.5,31.25,0.014042526693457711,0.0140425266934577,-1.0408340855860843e-17,-7.412014292776809e-16
numubar,32.5,35.0,33.75,0.011444719614262857,0.011444719614262862,5.204170427930421e-18,4.547224050333903e-16
numubar,35.0,37.5,36.25,0.011034601101299531,0.011034601101299535,3.469446951953614e-18,3.1441525797838054e-16
numubar,37.5,40.0,38.75,0.012092995931425685,0.012092995931425687,1.734723475976807e-18,1.4344861156108027e-16
numubar,40.0,42.5,41.25,0.012071350075992719,0.012071350075992712,-6.938893903907228e-18,-5.748233511765328e-16
numubar,42.5,45.0,43.75,0.016207722305180583,0.01620772230518058,-3.469446951953614e-18,-2.14061352152156e-16
numubar,45.0,47.5,46.25,0.011582765003135794,0.011582765003135797,3.469446951953614e-18,2.9953529671147894e-16
numubar,47.5,50.0,48.75,0.0121370639313246,0.012137063931324597,-3.469446951953614e-18,-2.8585553899895867e-16
numubar,50.0,52.5,51.25,0.013526028929390152,0.01352602892939015,-1.734723475976807e-18,-1.2825075896499805e-16
numubar,52.5,55.0,53.75,0.008254076614965616,0.00825407661496563,1.3877787807814457e-17,1.681325295994029e-15
numubar,55.0,57.5,56.25,0.010624825927404496,0.010624825927404496,0.0,0.0
numubar,57.5,60.0,58.75,0.011557680963766517,0.011557680963766526,8.673617379884035e-18,7.504634716147592e-16
numubar,60.0,62.5,61.25,0.011236142546323484,0.011236142546323486,1.734723475976807e-18,1.543878131507344e-16
numubar,62.5,65.0,63.75,0.010552267492325212,0.01055226749232522,6.938893903907228e-18,6.575737308549056e-16
numubar,65.0,67.5,66.25,0.01093336979809921,0.010933369798099205,-5.204170427930421e-18,-4.759896101598226e-16
numubar,67.5,70.0,68.75,0.01072273020475765,0.010722730204757662,1.214306433183765e-17,1.1324601197603388e-15
numubar,70.0,72.5,71.25,0.009985718452999778,0.009985718452999788,1.0408340855860843e-17,1.042322683625644e-15
numubar,72.5,75.0,73.75,0.0108861191160894,0.010886119116089398,-1.734723475976807e-18,-1.593518734709536e-16
numubar,75.0,77.5,76.25,0.00989834175307873,0.00989834175307874,1.0408340855860843e-17,1.0515236910893166e-15
numubar,77.5,80.0,78.75,0.015036697904604256,0.015036697904604242,-1.3877787807814457e-17,-9.229278858867717e-16
numubar,80.0,82.5,81.25,0.00928264515133559,0.00928264515133559,0.0,0.0
numubar,82.5,85.0,83.75,0.01066198617476195,0.010661986174761951,1.734723475976807e-18,1.6270171875509286e-16
numubar,85.0,87.5,86.25,0.009868157656530931,0.00986815765653094,8.673617379884035e-18,8.789500210450807e-16
numubar,87.5,90.0,88.75,0.00968003603391612,0.009680036033916123,3.469446951953614e-18,3.5841260712229267e-16
numubar,90.0,92.5,91.25,0.010260677223665039,0.010260677223665032,-6.938893903907228e-18,-6.762608113140417e-16
numubar,92.5,95.0,93.75,0.008688570561975053,0.008688570561975065,1.214306433183765e-17,1.3975905754832627e-15
numubar,95.0,97.5,96.25,0.012226566890730275,0.012226566890730277,1.734723475976807e-18,1.4188148574167694e-16
numubar,97.5,100.0,98.75,0.009654865559828186,0.009654865559828191,5.204170427930421e-18,5.390204965239343e-16
numubar,100.0,102.5,101.25,0.010872501351103514,0.010872501351103516,1.734723475976807e-18,1.5955146106288962e-16
numubar,102.5,105.0,103.75,0.007921640976813176,0.007921640976813185,8.673617379884035e-18,1.094926847262065e-15
numubar,105.0,107.5,106.25,0.010641201439332483,0.010641201439332483,0.0,0.0
numubar,107.5,110.0,108.75,0.00833721208604906,0.008337212086049076,1.5612511283791264e-17,1.8726297379331646e-15
numubar,110.0,112.5,111.25,0.010579789972836007,0.010579789972836,-6.938893903907228e-18,-6.558631051961418e-16
numubar,112.5,115.0,113.75,0.00838317044682888,0.008383170446828894,1.3877787807814457e-17,1.6554342889525808e-15
numubar,115.0,117.5,116.25,0.00880438926083824,0.008804389260838255,1.5612511283791264e-17,1.7732645412709574e-15
numubar,117.5,120.0,118.75,0.013545171834672324,0.01354517183467232,-3.469446951953614e-18,-2.561390135393247e-16
numubar,120.0,122.5,121.25,0.010091973755632198,0.010091973755632198,0.0,0.0
numubar,122.5,125.0,123.75,0.008033329357591495,0.008033329357591499,3.469446951953614e-18,4.3188157705434885e-16
numubar,125.0,127.5,126.25,0.010974405170935921,0.010974405170935914,-6.938893903907228e-18,-6.322797268578944e-16
numubar,127.5,130.0,128.75,0.012680867297694177,0.01268086729769417,-6.938893903907228e-18,-5.471939529852947e-16
numubar,130.0,132.5,131.25,0.006825697929953334,0.006825697929953347,1.3010426069826053e-17,1.9060946152820747e-15
numubar,132.5,135.0,133.75,0.008383899168045267,0.008383899168045267,0.0,0.0
numubar,135.0,137.5,136.25,0.00897193556514663,0.00897193556514663,0.0,0.0
numubar,137.5,140.0,138.75,0.009261834694983151,0.009261834694983147,-3.469446951953614e-18,-3.745960780138849e-16
numubar,140.0,142.5,141.25,0.008565500710257445,0.008565500710257455,1.0408340855860843e-17,1.2151468090355233e-15
numubar,142.5,145.0,143.75,0.012481558397274982,0.012481558397274975,-6.938893903907228e-18,-5.559316940280592e-16
numubar,145.0,147.5,146.25,0.00910557730246567,0.009105577302465678,6.938893903907228e-18,7.62048761260669e-16
numubar,147.5,150.0,148.75,0.011676154121098854,0.011676154121098842,-1.214306433183765e-17,-1.0399883562597967e-15
numubar,150.0,152.5,151.25,0.009050712698440776,0.009050712698440783,6.938893903907228e-18,7.666682321164205e-16
numubar,152.5,155.0,153.75,0.008515142601884374,0.008515142601884384,1.0408340855860843e-17,1.2223331237644229e-15
numubar,155.0,157.5,156.25,0.006570884306413516,0.006570884306413536,1.9949319973733282e-17,3.036017534848656e-15
numubar,157.5,160.0,158.75,0.011489311612124829,0.01148931161212482,-8.673617379884035e-18,-7.549292483921011e-16
numubar,160.0,162.5,161.25,0.0066701038408440065,0.006670103840844017,1.0408340855860843e-17,1.5604465993656578e-15
numubar,162.5,165.0,163.75,0.009774034731086687,0.009774034731086678,-8.673617379884035e-18,-8.8741421721137e-16
numubar,165.0,167.5,166.25,0.009415452619727958,0.009415452619727954,-3.469446951953614e-18,-3.684843514250362e-16
numubar,167.5,170.0,168.75,0.007596784053331898,0.0075967840533319045,6.938893903907228e-18,9.133988613068286e-16
numubar,170.0,172.5,171.25,0.014172351139299301,0.014172351139299297,-3.469446951953614e-18,-2.448039085295447e-16
numubar,172.5,175.0,173.75,0.005633156796510189,0.005633156796510203,1.3877787807814457e-17,2.4635898323320096e-15
numubar,175.0,177.5,176.25,0.009530497732591249,0.009530497732591257,8.673617379884035e-18,9.10090702841578e-16
numubar,177.5,180.0,178.75,0.012450710976267817,0.012450710976267803,-1.3877787807814457e-17,-1.1146180996624834e-15
numubar,180.0,182.5,181.25,0.010891423114822323,0.010891423114822323,0.0,0.0
numubar,182.5,185.0,183.75,0.011491165719675352,0.011491165719675348,-3.469446951953614e-18,-3.0192297601392814e-16
numubar,185.0,187.5,186.25,0.01008510617770684,0.010085106177706847,6.938893903907228e-18,6.880337977249734e-16
numubar,187.5,190.0,188.75,0.01254904259576837,0.012549042595768358,-1.214306433183765e-17,-9.676486663558207e-16
numubar,190.0,192.5,191.25,0.00908208061740834,0.009082080617408332,-8.673617379884035e-18,-9.550253675637527e-16
numubar,192.5,195.0,193.75,0.0127812666490136,0.012781266649013589,-1.0408340855860843e-17,-8.14343456066157e-16
numubar,195.0,197.5,196.25,0.012071787324359958,0.012071787324359954,-3.469446951953614e-18,-2.8740126534142394e-16
numubar,197.5,200.0,198.75,0.009625310817265052,0.009625310817265054,1.734723475976807e-18,1.8022519053257062e-16
numubar,200.0,202.5,201.25,0.01096182082228632,0.010961820822286316,-3.469446951953614e-18,-3.165027971356667e-16
numubar,202.5,205.0,203.75,0.009021136803720601,0.009021136803720605,3.469446951953614e-18,3.8459088110965183e-16
numubar,205.0,207.5,206.25,0.008098763182798036,0.008098763182798044,8.673617379884035e-18,1.070980492219726e-15
numubar,207.5,210.0,208.75,0.010922864252648379,0.010922864252648374,-5.204170427930421e-18,-4.764474141174654e-16
numubar,210.0,212.5,211.25,0.009629991889392099,0.009629991889392094,-5.204170427930421e-18,-5.404127529601625e-16
numubar,212.5,215.0,213.75,0.010290533532185965,0.010290533532185963,-1.734723475976807e-18,-1.6857468765356705e-16
numubar,215.0,217.5,216.25,0.005089247210745384,0.00508924721074541,2.6020852139652106e-17,5.112907874609029e-15
numubar,217.5,220.0,218.75,0.007504597174244976,0.007504597174244992,1.5612511283791264e-17,2.0803929806348348e-15
numubar,220.0,222.5,221.25,0.008602805262583089,0.008602805262583089,0.0,0.0
numubar,222.5,225.0,223.75,0.008892996475261648,0.008892996475261657,8.673617379884035e-18,9.753312512843251e-16
numubar,225.0,227.5,226.25,0.008640088855102958,0.00864008885510296,1.734723475976807e-18,2.007761152771311e-16
numubar,227.5,230.0,228.75,0.0032683966365912465,0.003268396636591261,1.431146867680866e-17,4.3787429336406105e-15
numubar,230.0,232.5,231.25,0.0001495481251054403,0.0001495481251054495,9.18861341181465e-18,6.144251828858525e-14
numubar,232.5,235.0,233.75,8.211504220408219e-06,8.211504220408185e-06,-3.3881317890172014e-20,-4.1260793370800545e-15
numubar,235.0,237.5,236.25,8.869677146523369e-06,8.869677146526555e-06,3.186537947570678e-18,3.592619996117558e-13
numubar,237.5,240.0,238.75,6.518037581720814e-06,6.518037581724109e-06,3.2949581648192283e-18,5.055138334979242e-13
numubar,240.0,242.5,241.25,3.989838337133809e-06,3.989838337136807e-06,2.997649600332969e-18,7.513210679323911e-13
numubar,242.5,245.0,0.0,0.0,0.0,0.0,
numubar,245.0,247.5,246.25,6.516705694996693e-06,6.516705694999721e-06,3.0281427864341237e-18,4.646738594868615e-13
numubar,247.5,250.0,0.0,0.0,0.0,0.0,
numubar,250.0,252.5,0.0,0.0,0.0,0.0,
numubar,252.5,255.0,253.75,1.9067307369188704e-06,1.9067307369188628e-06,-7.623296525288703e-21,-3.998098094126998e-15
numubar,255.0,257.5,0.0,0.0,0.0,0.0,
numubar,257.5,260.0,258.75,9.003334096158896e-07,9.00333409615886e-07,-3.5998900258307764e-21,-3.998396579958754e-15
numubar,260.0,262.5,0.0,0.0,0.0,0.0,
numubar,262.5,265.0,263.75,4.5392752499133524e-06,4.539275249914542e-06,1.1892342579450377e-18,2.619876946144075e-13
numubar,265.0,270.0,0.0,0.0,0.0,0.0,
numubar,270.0,272.5,271.25,1.449294440171909e-05,1.4492944401721032e-05,1.9413995151068564e-18,1.3395480319903635e-13
numubar,272.5,277.5,0.0,0.0,0.0,0.0,
numubar,277.5,280.0,0.0,0.0,0.0,0.0,
numubar,280.0,282.5,0.0,0.0,0.0,0.0,
numubar,282.5,285.0,283.75,1.5995762260577182e-06,1.5995762260577118e-06,-6.3527471044072525e-21,-3.971518831624611e-15
numubar,285.0,287.5,0.0,0.0,0.0,0.0,
numubar,287.5,290.0,288.75,6.030980952570024e-06,6.030980952570781e-06,7.564004218980902e-19,1.2541913626435182e-13
numubar,290.0,295.0,0.0,0.0,0.0,0.0,
numubar,295.0,297.5,0.0,0.0,0.0,0.0,
numubar,297.5,300.0,298.75,5.255190054633007e-07,5.255190054632985e-07,-2.117582368135751e-21,-4.02950672786587e-15
numubar,300.0,302.5,0.0,0.0,0.0,0.0,
numubar,302.5,305.0,0.0,0.0,0.0,0.0,
numubar,305.0,307.5,0.0,0.0,0.0,0.0,
numubar,307.5,310.0,0.0,0.0,0.0,0.0,
numubar,310.0,312.5,311.25,3.7511561358633485e-06,3.7511561358659324e-06,2.583874005599243e-18,6.888207027417031e-13
numubar,312.5,320.0,0.0,0.0,0.0,0.0,
numubar,320.0,322.5,321.25,4.266933761664684e-05,4.26693376166492e-05,2.358139725155972e-18,5.526544017022606e-14
numubar,322.5,325.0,323.75,1.784666514739411e-06,1.7846665147394038e-06,-7.199780051661553e-21,-4.034243928599082e-15
numubar,325.0,327.5,326.25,9.637371945408962e-07,9.637371945408922e-07,-4.0234064994579266e-21,-4.174796326476318e-15
numubar,327.5,330.0,328.75,6.050187614313358e-05,6.050187614313431e-05,7.318364664277155e-19,1.2096095411923394e-14
numubar,330.0,332.5,0.0,0.0,0.0,0.0,
numubar,332.5,335.0,0.0,0.0,0.0,0.0,
numubar,335.0,337.5,0.0,0.0,0.0,0.0,
numubar,337.5,340.0,338.75,7.179028596123362e-06,7.179028596125993e-06,2.630884334171857e-18,3.6646801150681035e-13
numubar,340.0,345.0,0.0,0.0,0.0,0.0,
numubar,345.0,347.5,346.25,1.0499464576246709e-05,1.0499464576250322e-05,3.613442552986845e-18,3.441549354013401e-13
numubar,347.5,350.0,0.0,0.0,0.0,0.0,
numubar,350.0,352.5,351.25,9.14531475398337e-06,9.145314753984796e-06,1.4264034831762418e-18,1.5597095578967928e-13
numubar,352.5,365.0,0.0,0.0,0.0,0.0,
numubar,365.0,367.5,366.25,1.9553839859806356e-06,1.9553839859806276e-06,-8.046812998915853e-21,-4.11520860179303e-15
numubar,367.5,370.0,0.0,0.0,0.0,0.0,
numubar,370.0,372.5,0.0,0.0,0.0,0.0,
numubar,372.5,375.0,373.75,1.5773910709847397e-06,1.5773910709847333e-06,-6.3527471044072525e-21,-4.027376103023923e-15
numubar,375.0,377.5,376.25,4.253886484793351e-06,4.253886484794289e-06,9.376654726105105e-19,2.2042559808834702e-13
numubar,377.5,380.0,378.75,2.4157484092499884e-06,2.4157484092499787e-06,-9.740878893424454e-21,-4.032240632396269e-15
numubar,380.0,382.5,0.0,0.0,0.0,0.0,
numubar,382.5,385.0,0.0,0.0,0.0,0.0,
numubar,385.0,397.5,0.0,0.0,0.0,0.0,
numubar,397.5,400.0,0.0,0.0,0.0,0.0,
numubar,400.0,440.0,0.0,0.0,0.0,0.0,
numubar,440.0,442.5,441.25,2.603407477082344e-05,2.6034074770823785e-05,3.4558944247975454e-19,1.3274504491592647e-14
